SN44,95.9003,37.3,217.436
7G9,96.5711,43.3089,217.424
86NE,96.2739,41.5417,217.365
OK04,95.8083,35.3094,217.304
SN93,95.9892,38.6458,217.276
SD43,98.0497,44.2397,217.13
6TE2,99.5978,32.2703,217.11
TE27,99.5992,28.2544,216.918
9SD9,96.7089,43.8067,216.749
SN53,95.9169,37.4333,216.573
09OK,95.8639,36.3544,216.159
63TA,99.5142,34.2694,215.825
8K7,99.275,37.6,215.452
02KS,96.0553,39.2222,215.401
1NE5,96.2856,41.4061,215.265
8K4,96.0614,39.2725,215.237
62K,96.1128,39.8472,215.219
0G3,96.1706,40.4008,215.01
NE49,96.2503,41.0667,214.704
TE29,99.5742,28.0731,214.634
SD01,98.1078,43.8997,214.204
OK93,95.8836,36.3333,214.073
8TS9,99.5703,28.14,214.026
56NE,98.8119,41.0328,213.856
7K7,96.485,42.5403,213.693
7K8,96.4725,42.4542,213.512
NE06,98.4253,42.825,213.249
99TX,99.5669,28.3003,213.246
59TE,95.7531,29.8058,213.208
XS53,99.5714,28.5961,213.077
TUL,95.8881,36.1983,212.971
SD99,96.7503,43.625,212.818
FSD,96.7419,43.5819,212.646
OK01,95.9033,36.4289,212.564
89TS,95.7667,31.5669,212.374
OK58,95.905,36.3972,212.237
0XS0,99.5586,28.4003,212.093
SD46,96.8503,43.8333,211.551
3A9,97.1231,44.3944,211.55
2XS6,99.5711,29.7211,211.538
05KS,95.9592,37.2661,211.534
XA88,99.5631,28.9783,211.464
1KS5,96.0964,39.1625,211.389
8NE6,98.9253,40.1208,211.308
SD19,97.2225,44.4653,210.987
08XS,95.7775,29.1081,210.902
T54,95.7753,29.5244,210.858
TA06,95.8058,33.1611,210.804
50K,96.1944,40.1161,210.735
ELK,99.3942,35.4308,210.094
AGZ,98.2961,43.0633,210.044
NE20,96.2114,40.1861,209.972
MHE,98.0386,43.7747,209.868
8NE4,96.2919,40.8708,209.857
OL92,95.9503,36.7833,209.728
6.00E+05ÛéSt$7F@Gr˘ÈcX@=ˆ⁄3,97.5611,44.4308,209.605
4TX3,95.8336,33.6611,209.075
6OK7,95.8631,34.5958,208.884
TE01,95.7967,31.305,208.794
Y14,96.8019,43.4575,208.685
O07,95.7947,29.6947,208.624
28TX,99.455,34.0858,208.566
90TS,95.7972,30.7792,208.383
Y34,97.3847,44.3572,208.181
F09,99.4294,34.5125,208.118
52K,96.1717,39.4989,207.568
SN47,96.1072,38.7667,207.55
MDS,97.0861,44.0158,207.171
NE56,96.395,41.3414,207.05
TE32,99.4814,27.3086,206.962
SD83,97.6075,44.2156,206.852
15KS,96.0883,38.4306,206.85
06TX,95.8128,30.0575,206.519
40NE,98.5158,41.975,206.503
3SD4,96.8633,43.4656,206.464
F44,95.8283,32.1639,206.369
37NE,96.3078,40.6078,206.283
4XA3,99.4986,32.2536,206.151
TA90,95.8181,29.9747,205.941
5O1,99.3031,36.1417,205.924
52TE,99.5169,30.5169,205.435
15NE,98.8233,40.2911,205.394
24TA,95.8275,31.2133,205.301
9SD8,96.9503,43.5833,205.043
9X9,95.8267,29.9128,204.998
49TE,99.5128,30.0578,204.922
94XS,95.8294,29.6544,204.785
OKM,95.9486,35.6681,204.351
SD03,97.335,44.0506,204.071
LRD,99.4617,27.5438,203.955
53NE,96.4033,41.0814,203.937
SD00,96.6989,42.6786,203.831
NE64,96.4094,41.1053,203.754
LQR,99.0861,38.2086,203.734
TE74,95.8669,32.9536,203.673
BVO,96.0111,36.7642,203.661
X09,95.8397,29.69,203.625
8D9,97.5378,44.0292,203.6
7F5,95.8628,32.5861,203.337
4TS5,99.4983,30.2219,203.298
83TE,99.4939,29.4969,203.135
OK13,95.9711,35.8458,202.894
1TA7,95.8683,32.6158,202.794
91OK,99.3711,34.6419,202.712
99Y,98.5461,41.5583,202.63
56TE,95.8497,29.7294,202.498
RVS,95.9847,36.0397,202.465
SN91,96.1156,38.1097,202.17
14TE,99.4836,30.9169,202.015
8V3,97.9711,43.3792,201.819
81OK,99.3394,35.0264,201.762
95TA,99.4822,29.635,201.718
59NE,98.6294,41.0811,201.598
SD53,96.8108,42.9064,201.559
BYY,95.8633,28.9733,201.521
2F6,96.0108,36.355,201.473
XS94,99.4225,27.1114,201.35
2F7,95.8964,33.2928,201.299
TX49,95.86,30.1183,201.265
6KS8,96.1469,38.3483,201.031
87TE,95.8656,29.4519,200.872
SN63,99.1156,37.6083,200.476
TA58,99.45,28.3214,200.314
XS23,99.4711,30.1267,200.276
OK83,99.3517,34.5683,200.24
OK82,99.3447,34.6917,200.237
FET,96.5203,41.4492,200.017
AXS,99.3383,34.6989,199.609
29TX,99.3656,34.0944,199.077
2SD7,97.0628,43.3333,198.587
3TS5,95.8864,29.4711,198.55
2SD8,96.9392,43.0456,198.484
T17,95.8886,29.2761,198.443
TA70,95.8975,31.7836,198.177
98OK,96.0528,36.4892,198.055
69K,96.2589,39.1972,197.923
MDF,99.1942,36.4847,197.86
TS11,95.93,33.1069,197.181
TME,95.8978,29.805,197.125
2H5,95.9,29.505,197.02
EMP,96.1911,38.3322,197.003
91TA,95.9189,32.4461,196.917
XA45,95.9308,33.0211,196.881
SD42,97.5336,43.5667,196.842
3XS8,95.9003,30.1308,196.783
K82,98.7933,39.7611,196.567
F10,96.0158,35.4069,196.29
0SD1,96.9803,42.9722,196.197
TA03,95.9086,29.7586,195.941
30NE,98.6831,40.3558,195.831
0C4,96.7278,42.1133,195.818
90TX,99.3967,27.8794,195.724
TA86,95.935,32.6058,195.478
77TX,95.9147,29.7817,195.255
SCB,96.63,41.6103,195.255
1SD3,97.1503,43.2333,195.228
47TS,95.9178,31.0481,195.154
5TA8,95.9283,32.0133,195.119
VMR,96.9342,42.7653,195.077
35OL,99.1511,36.6331,194.919
83KS,96.2997,39.2353,194.907
COM,99.4036,31.8411,194.655
TA28,95.9253,29.7936,194.072
2OK4,96.0586,35.8167,193.926
9XS7,95.9586,32.9469,193.679
TS95,95.9308,29.4864,193.611
SD61,97.8669,43.0167,193.554
37X,95.9303,29.9933,193.464
AHQ,96.5944,41.2406,193.286
2TX4,99.3767,27.9836,193.208
5T0,95.935,29.5031,193.134
1SD1,97.7308,43.1656,192.974
16NE,96.4917,40.56,192.771
TX25,95.9511,31.9894,192.57
Y03,97.9011,42.88,192.404
84XS,99.3989,30.255,192.247
SD29,97.5531,43.2444,192.233
LTS,99.2681,34.6664,192.07
NE38,98.56,40.7094,192.037
OK74,96.0342,34.8294,191.86
XA64,99.3853,28.9617,191.802
05NE,98.3089,41.7222,191.4
27XS,95.9494,29.8381,191.379
K77,99.1019,36.7586,191.281
51R,95.9519,30.9128,191.275
F05,99.2839,34.2256,191.129
2TS4,95.9703,32.1397,190.709
NE59,96.5669,40.8333,190.65
8KS2,96.2308,37.9389,190.624
NE85,98.3025,41.6872,190.574
4TA6,99.3836,30.0225,190.564
94KS,98.9656,37.975,190.529
7TS9,95.9625,29.0542,190.451
76F,95.9842,32.6814,190.27
1OK5,99.2294,34.9833,190.089
OL23,96.1044,35.95,190.041
4XS0,95.9642,29.9297,189.708
CSM,99.2006,35.3397,189.599
9TS3,95.9669,30.1483,189.377
T84,95.9736,28.9525,189.332
61K,96.1853,37.1483,189.324
TA97,95.9689,29.6375,189.294
NE57,96.4781,40.0922,189.107
68NE,96.6197,40.9914,189.085
3OK7,96.1342,36.2417,188.698
53TA,99.2642,34.1542,188.648
NE45,96.5778,40.6944,188.506
XS11,99.3592,29.7767,187.955
TX43,96.0028,32.5097,187.863
YKN,97.3858,42.9167,187.606
4TE9,99.3506,29.2642,187.494
RSL,98.8117,38.8714,187.391
LCG,96.9814,42.2419,186.737
NE53,96.5889,40.5911,186.721
NE43,96.7542,41.4397,186.646
OWP,96.1519,36.1753,186.591
4TS8,99.3419,29.375,186.39
1TS1,95.9942,29.9128,186.377
08NE,97.0794,42.4317,186.162
6K3,97.885,42.4717,185.923
60F,99.2606,33.6486,185.607
64TE,99.3372,30.1592,185.385
NE79,96.6211,40.6528,185.363
4V9,98.0397,42.1122,185.353
GBD,98.8592,38.3442,185.308
1XA4,96.0044,29.8739,185.254
94R,96.0078,29.2661,185.23
0TX8,96.0433,33.1803,185.113
NE44,98.0836,41.9833,185.078
37TS,96.04,32.9906,184.955
03OK,96.1614,36.0411,184.905
0B4,97.2536,42.6031,184.671
BBD,99.3239,31.1792,184.609
13K,96.2917,37.8517,184.602
43KS,96.4178,39.1019,184.378
OK54,99.0047,36.9967,184.295
94TX,99.3156,31.4378,184.108
K75,98.6794,39.4292,183.825
NE42,96.7006,40.9333,183.745
61XS,96.0208,29.3244,183.74
84Y,97.6736,42.5797,183.501
APY,99.2489,26.9688,183.255
2KS2,96.2906,37.6556,183.246
TS44,96.0233,29.84,183.164
NE50,97.4103,42.6153,183.15
2K6,96.2708,37.3806,183.04
XA66,99.2864,28.075,183.033
42TX,96.0669,33.3167,182.963
7V7,98.5414,40.0822,182.467
GVT,96.0653,33.0678,182.424
OL19,96.1294,34.9153,182.404
T23,99.2675,32.7214,182.348
HSI,98.4278,40.6053,182.333
SN04,96.3719,38.4231,182.252
5TS5,99.2886,28.6511,181.734
36NE,97.5808,42.5142,181.704
XS14,96.0706,32.9694,181.584
41TX,96.0822,33.3747,181.494
TX42,96.0394,29.9375,181.346
TX73,96.0522,31.8311,181.182
XS20,99.2978,30.1542,181.004
GRI,98.3097,40.9675,180.722
1O8,99.1714,34.4586,180.701
BVN,98.0558,41.7286,180.291
XS07,96.06,28.9503,179.775
LNK,96.7592,40.8511,179.59
1XA7,96.0592,29.7333,179.216
6KS7,98.5103,39.9844,179.114
4TA4,96.0597,29.9392,179.089
T14,96.0958,32.9522,178.809
3TA2,96.0642,29.7367,178.659
TA22,96.1217,33.7672,178.567
SN48,98.8497,37.7883,178.403
3OK8,96.2336,36.1167,178.299
AQR,96.1481,34.3983,178.214
87TA,99.2697,30.1892,177.879
TS20,99.1936,33.5322,177.873
37KS,96.3378,37.4819,177.781
0TX9,96.1169,33.25,177.386
87XS,99.2628,29.7878,177.235
TS87,96.0794,30.4181,176.891
SN67,98.7503,38.3833,176.741
6OK3,99.1314,34.4747,176.643
MYZ,96.6306,39.8553,176.357
NE88,96.8642,41.0208,176.292
NE92,96.6661,40.0494,176.13
XA41,99.2475,30.355,175.429
12TE,99.2336,31.3169,174.821
COT,99.2183,28.4567,174.466
NE31,97.5864,42.0144,174.41
0TE5,99.1858,27.4338,174.403
OFK,97.435,41.9856,173.981
8OL1,96.2294,35.2278,173.765
BIE,96.7542,40.3014,173.626
NE09,97.4672,41.9633,173.524
60R,96.1133,30.3719,173.113
93TS,96.1147,29.7483,173.043
SN99,96.6169,39.4,172.608
1OK0,96.2794,35.8944,172.54
NE40,96.8678,40.7158,172.458
NE01,98.3519,40.1947,172.226
8NE9,97.9644,41.3903,172.173
8TX0,96.1303,31.4297,171.99
HBR,99.0514,34.9914,171.947
F00,96.1794,33.6131,171.895
9NE4,97.7444,41.7033,171.54
72F,99.1497,33.1792,171.492
3TE0,96.1311,30.7317,171.267
78NE,97.0314,41.1661,171.136
07K,98.0514,41.1117,171.071
XA43,99.2069,29.9081,170.959
24R,99.1892,28.6856,170.694
XS08,99.1994,30.8769,170.422
NE04,98.3417,40.0944,170.254
08F,96.2331,34.5317,169.993
5OK2,96.2453,34.7767,169.896
XS13,99.1967,29.8167,169.872
1S4,98.9336,36.155,169.822
31TS,96.1892,33.1903,169.437
F81,96.2839,35.4308,169.426
ARM,96.1544,29.2542,168.99
93Y,97.1231,41.2308,168.96
PTT,98.7469,37.7025,168.72
K63,96.5728,38.6764,168.674
NE37,97.2714,41.4725,168.664
T92,99.1844,30.7322,168.62
CEK,96.9258,40.6183,168.558
TX11,99.1586,32.14,168.501
0OK4,96.2536,34.6606,168.491
88OL,96.2711,34.9644,168.213
4F1,96.3461,36.2222,168.206
HDO,99.1767,29.3597,168.084
38K,98.5253,39.0619,168.062
07OK,99.0336,34.6333,167.612
TX47,96.2239,33.7078,167.524
5TX2,96.2169,33.4222,167.239
OLU,97.3428,41.4481,167.183
45KS,96.4533,37.4039,167.129
9K0,96.5544,38.3586,167.103
49KS,96.6722,39.2142,166.968
TA73,99.1683,29.9747,166.641
97Y,97.7086,41.4042,166.573
SN92,96.7003,39.3333,166.357
MHK,96.6708,39.1411,166.309
NE18,97.0806,40.9142,166.145
1K5,98.8522,36.5667,166.08
5TS1,99.1344,28.2058,165.985
F36,98.9675,35.2975,165.862
H92,96.3872,36.4428,165.854
AUH,97.9944,40.8942,165.837
H76,96.4056,36.6717,165.783
4O1,99.0139,34.6275,165.559
08K,98.0797,40.6514,165.436
2TA6,96.1975,31.8628,165.242
T48,96.2192,32.8681,165.235
TE90,99.1525,29.7589,164.997
9KS4,98.3597,39.6364,164.997
1K6,98.5986,38.3728,164.735
60TE,99.1506,30.1414,164.637
SWT,97.1092,40.8647,164.548
18TX,96.2281,32.9525,164.524
CLK,98.9328,35.5383,164.408
NE65,97.0778,40.7669,164.322
7XS6,96.2081,31.7944,163.955
3TA,98.6503,37.9583,163.772
6TS6,96.2017,31.0417,163.659
TS36,99.1408,30.2194,163.546
7F3,96.2431,33.0361,163.166
SN07,96.5272,37.6592,163.055
XS35,96.2192,28.7392,162.491
2KS3,98.4856,38.8381,162.435
K00,96.2369,32.5136,162.351
TA23,96.2164,31.2614,162.261
0TE4,96.2153,31.0811,162.189
TE57,99.1228,29.4447,161.999
0NE6,98.0706,40.4333,161.893
40TA,96.2206,31.3131,161.859
T30,99.1089,28.8222,161.528
TX68,96.2767,33.5917,161.507
XA08,99.0917,28.1661,161.443
TX70,96.2183,30.0519,161.433
8TE8,96.2253,29.1628,161.235
XS18,96.2247,30.3847,160.73
31XS,96.2703,33.1836,160.729
XA33,96.2644,32.9586,160.636
FDR,98.9839,34.3522,160.618
2KS8,98.4003,39.1167,160.464
TA08,96.2739,33.1494,160.23
XS78,99.0997,31.3856,160.136
TKO,98.2211,39.8028,159.658
38NE,97.8514,40.7536,159.599
TRL,96.2675,32.7092,159.562
FRI,96.7644,39.0528,159.26
4TX5,96.2597,32.23,159.178
PSX,96.2508,28.7275,159.028
8XS0,99.0997,30.2544,158.978
0J9,97.3542,40.8678,158.836
NE86,97.8697,40.6656,158.745
0TA4,96.2706,32.4978,158.649
44TX,99.0947,30.2106,158.42
06R,96.2461,29.9419,158.367
TX36,99.0419,32.8333,158.357
3F7,96.4219,35.8069,158.337
JYR,97.6242,40.8964,158.211
XS42,99.0803,28.9294,158.141
5XS9,96.265,31.9219,157.94
68TS,96.2878,32.875,157.862
95F,96.4633,36.2839,157.755
TE21,99.0864,29.6514,157.74
ERV,99.0856,29.9767,157.447
99KS,98.6494,37.4094,157.363
78XS,96.2622,29.0531,157.287
TX79,99.0489,28.0889,157.034
NE87,98.0647,40.0972,156.762
87NE,97.5878,40.8092,156.738
TE06,96.3169,33.3792,156.457
60TX,96.2636,30.0336,156.399
05TA,96.265,29.8092,156.314
12K,98.06,40.0464,155.835
T33,96.3083,32.8569,155.601
20TS,99.0681,29.81,155.585
TS98,96.3069,32.7869,155.537
SN58,96.6467,37.87,155.514
8TA5,96.3222,33.1631,155.119
72TA,96.2919,28.4586,155.006
SN37,96.7297,38.3869,154.565
F99,96.4167,35.0858,154.375
3JC,96.8433,39.0433,154.329
87KS,98.4047,38.5875,153.741
FBY,97.1692,40.1831,153.618
FMZ,97.5731,40.5861,153.423
2TA4,96.2928,29.7478,153.255
52TA,96.3503,33.4639,153.247
28XS,96.3253,32.6458,153.134
8TS6,96.3225,32.5331,153.116
3XS1,96.3069,28.7672,152.783
HRU,96.8081,38.6947,152.627
68F,96.31,31.6614,152.51
18NE,97.6106,40.5139,152.5
K38,97.0478,39.7336,152.217
3F2,99.0003,32.4167,152.171
AVK,98.67,36.7731,152.051
OK14,98.6578,36.8353,151.685
6TA2,96.3622,33.3722,151.636
61TX,96.3072,29.9725,151.566
TX51,96.3294,32.2003,151.503
5TE7,96.3094,29.7194,151.427
85NE,97.9419,40.0208,151.253
TS80,98.9031,34.1306,150.852
1F7,96.3522,32.8139,150.747
DUA,96.3944,33.9422,150.663
K61,98.1289,39.4711,150.472
2TE4,96.3228,29.1792,150.426
9NE2,97.7225,40.2917,150.284
ELA,96.3219,29.6006,150.115
TS96,96.3253,29.2669,150.046
48TX,96.3817,33.4542,149.9
40OK,96.5381,36.1161,149.749
7TE1,98.9386,27.0725,149.656
XS40,99.0003,28.8003,149.609
9OK7,96.5503,36.1847,149.168
XS68,96.3286,30.2569,149.159
CFD,96.3314,30.7156,149.012
XS61,99.0033,31.115,148.993
3XA7,99.0061,30.8908,148.989
66OK,96.4217,34.0889,148.544
6XS3,96.3856,33.1383,148.282
6TX6,96.3567,32.0825,148.246
2XS4,96.4064,33.6614,148.171
20XS,96.3781,32.8353,148.036
20TA,96.4094,33.5592,147.423
K51,98.5461,37.2625,147.4
0XS1,96.3497,29.2878,147.321
SN49,97.9711,39.6853,147.27
HJH,97.5869,40.1522,147.093
99TE,96.4156,33.6058,146.973
1O4,98.7303,35.7344,146.91
3TA4,98.9761,31.4858,146.703
OK43,98.6367,36.5306,146.609
13TS,98.9264,27.4553,146.419
K71,98.1669,39.0581,146.407
TA35,96.355,30.2728,146.225
9TE0,96.3836,32.3992,146.125
SN95,98.4042,37.9775,145.787
32TX,96.3592,30.0581,145.766
XA42,96.3869,32.3756,145.703
NE35,97.5411,40.0583,145.692
SN33,97.1211,39.4333,145.431
9K7,98.2292,38.7503,145.348
CLL,96.3639,30.5886,145.33
BWD,98.9564,31.7936,145.32
TA46,96.4011,32.5625,144.705
2XA1,98.9361,28.1403,144.574
1XA8,96.3975,32.2325,144.169
9TX2,96.4083,32.6369,144.157
11R,96.3742,30.2189,144.087
8KS8,97.0078,38.9178,143.925
67R,98.8461,26.4243,143.904
19TA,96.4169,32.8222,143.835
9K6,96.7989,37.8006,143.767
CYW,97.1572,39.3872,143.493
CRS,96.4006,32.0281,143.325
XS43,98.9564,29.6617,143.296
TE97,98.9583,30.1878,143.252
41TS,96.4483,33.3783,142.593
RPB,97.6594,39.8178,142.562
OK90,96.4722,33.9019,142.463
23R,98.9419,29.1383,142.437
01TE,96.4281,32.7375,142.353
23TA,96.4558,33.4872,142.267
EQA,96.8175,37.7742,142.214
F46,96.4356,32.9306,142.214
T26,96.3989,29.1083,142.105
45XS,98.9131,28.1403,142.075
0OK9,96.6369,36.2133,141.775
BKD,98.8917,32.7189,141.703
11TS,96.4114,31.6581,141.353
17TE,98.9403,29.9292,141.315
OL09,98.7503,34.8833,141.232
XS80,98.9347,29.9725,140.673
2OK5,98.7397,34.9289,140.591
XS86,98.9253,29.2669,140.37
7XS7,98.9311,30.1147,140.234
10XS,98.9092,31.7794,140.103
90TE,96.4386,32.1958,139.606
LYO,98.2269,38.3428,139.598
01KS,97.0033,38.5406,139.598
97XS,96.4794,33.4328,139.568
79TA,98.89,28.1697,139.458
OJA,98.6686,35.5447,139.445
0XA4,98.8822,27.9969,139.28
1KS4,97.1169,38.9,138.739
CNK,97.6522,39.5492,138.536
66XS,96.4886,33.3964,138.451
XS46,96.4444,28.4297,138.381
T82,98.9092,30.2433,137.795
43K,96.9917,38.3375,137.793
1TE9,96.4392,31.2719,137.642
34TA,96.4872,33.1669,137.641
ONY,98.8192,33.3508,137.293
SUD,96.6556,35.7894,136.77
TA18,96.4794,32.7069,136.756
20KS,96.8853,37.6758,136.643
3OK0,96.5767,34.705,136.465
9KS5,98.1003,38.5778,136.394
46TA,98.8597,28.1261,136.336
TA17,96.4456,30.185,136.147
TE13,98.8875,29.4003,135.972
9XS9,96.4475,30.2833,135.941
1O1,98.7419,34.2375,135.295
XS01,98.8861,30.4503,135.286
46TS,96.5097,33.1281,135.115
XS34,96.4889,32.3125,134.48
TE40,98.8261,32.6747,134.474
K78,97.2358,38.9042,134.421
OK80,96.6011,34.7286,134.258
SN28,97.9378,38.8686,134.171
37TX,98.8656,31.3217,134.155
01OK,98.6364,35.2944,134.123
07KS,96.9367,37.7342,134.026
77KS,96.8783,37.3675,133.813
1TX0,98.8611,29.2533,133.292
0KS9,96.9197,37.5158,132.679
TA66,98.86,29.7142,132.543
45K,97.7206,39.0947,132.509
SN09,97.6831,39.1139,132.362
83TX,96.4836,30.6336,132.058
CVB,98.8508,29.3419,132
1TE8,96.5583,33.5489,131.914
68TE,96.4919,29.1961,131.707
47TE,96.4975,28.8517,131.661
51KS,97.2136,38.6369,131.602
ETN,98.8097,32.4136,131.548
HQZ,96.5306,32.7469,131.432
5TA9,96.5269,32.6097,131.341
SRE,96.6753,35.2747,131.079
TS08,96.5003,29.0836,130.948
08KS,97.58,39.0347,130.687
6K4,98.4758,36.2903,130.609
4XS1,96.5206,32.1339,130.536
92F,98.6819,34.3686,130.38
LXY,96.5147,31.6397,129.977
TS63,96.5642,33.2458,129.905
58KS,97.7086,38.9222,129.8
44TS,98.8336,30.5778,129.53
SWI,96.5861,33.6242,129.43
5TS9,96.5275,28.5303,129.069
TA05,96.5317,32.0378,129.068
H97,96.8103,36.3833,128.945
6OK8,98.5711,35.3594,128.828
O47,96.7186,35.4822,128.788
6TX2,96.5144,29.835,128.591
66R,96.5158,29.6411,128.564
SN18,97.0169,37.6667,128.509
1KS6,97.5364,38.8667,128.329
ADH,96.6711,34.8042,128.098
TX12,96.6086,33.8083,128.098
CUH,96.7731,35.95,128.017
SN00,97.5503,38.8469,127.986
SN46,97.0722,37.8719,127.973
M66,97.2142,38.3431,127.698
60KS,97.0003,37.5139,127.696
4O5,98.3583,36.7881,127.577
TA89,98.8003,31.5239,127.447
SN20,97.0489,37.7194,127.362
2KS4,98.2253,37.4478,127.349
SLN,97.6522,38.7908,127.329
0OK3,98.5225,35.6194,127.194
78TA,98.8003,29.0614,126.966
86F,98.5753,35.1236,126.92
HBV,98.7369,27.3496,126.895
TKI,96.5906,33.1781,126.853
SN52,97.0128,37.4792,126.564
80KS,97.1942,38.1628,126.098
TX75,96.5408,31.0097,126.058
13TE,96.5383,30.6561,125.998
8T8,98.7983,29.5106,125.931
9XS4,96.6267,33.7342,125.872
6TE3,96.5497,28.9489,125.738
F31,96.6428,33.9911,125.686
8TS0,98.7322,27.5531,125.291
3AU,97.0778,37.6717,125.256
7TE6,96.5544,29.2003,124.797
1K1,97.1133,37.7753,124.737
9K8,98.1239,37.6689,124.731
8XS9,98.7906,29.9572,124.662
4KS7,97.065,37.5589,124.576
85OL,98.5956,34.6194,124.178
13KS,97.1103,37.6978,123.926
0F9,96.6744,34.1986,123.814
SN19,97.0961,37.625,123.745
29TA,98.6458,33.8731,123.001
4TA5,98.6461,33.8525,122.879
TX89,96.6225,32.9697,122.607
TE68,96.66,33.7442,122.572
28TA,98.7169,27.8336,122.25
9TX7,96.6697,33.8417,122.15
CQB,96.8203,35.7239,122.125
26R,96.5819,29.0011,122.099
60OK,98.5197,35.1222,121.903
EWK,97.2744,38.0583,121.808
WLD,97.0375,37.1686,121.527
JWG,98.4208,35.8647,121.383
27OK,96.9639,36.7422,121.383
TX56,98.7025,27.7155,121.306
83TA,96.6003,31.9003,121.243
MPR,97.6914,38.3525,121.164
6TS8,96.5811,30.0033,121.109
31KS,97.9294,37.9958,121.105
GYI,96.6736,33.7142,121.04
F14,98.6167,33.9478,120.679
OK98,98.4836,35.3,120.527
44KS,97.1625,37.6103,120.353
TS27,96.5914,29.7161,120.115
XS00,98.7483,30.6372,120.107
18KS,97.1072,37.3708,120.076
HUT,97.8606,38.0656,120.044
55K,97.0914,37.2697,119.688
AAO,97.2211,37.7475,119.619
08TE,98.7436,29.9761,119.429
XA65,96.6803,33.5361,119.391
K50,97.1744,37.5664,119.258
SN16,97.2697,37.8564,119.258
7TA8,98.7414,29.8597,119.252
BEC,97.215,37.6944,119.171
1TE5,96.6011,30.8164,119.165
11TX,96.6906,33.6667,119.07
30KS,97.0733,37.1322,119.045
03TE,98.6694,27.4911,119.025
47K,97.5028,38.2092,119.018
TS85,96.7039,33.8106,118.569
53KS,97.4328,38.1083,118.512
OK22,96.8322,35.4031,118.327
TS69,98.6619,27.485,118.275
SN68,97.3103,37.8792,118.246
71TX,98.7322,29.8728,118.221
T39,98.6186,33.5822,118.167
F23,98.6828,32.4525,118.123
9TE4,96.6297,28.5697,117.83
6TE5,96.6219,28.9808,117.74
SN40,97.1983,37.5236,117.66
81R,98.7169,31.2353,117.568
TA24,98.7114,31.4753,117.556
CEA,97.2506,37.6486,117.182
72TS,96.6225,29.3608,117.043
0T7,96.6836,33.1261,116.965
OK49,97.0169,36.65,116.905
LHB,96.6222,30.8722,116.885
OK28,96.7492,34.2292,116.788
3KS5,97.3503,37.85,116.702
6OK9,96.9433,36.1417,116.531
3KS7,97.3489,37.8292,116.452
SN05,97.5092,38.0314,116.383
3KS3,97.1919,37.4,116.358
06SN,97.2531,37.5839,116.234
IAB,97.2672,37.6231,116.234
46KS,97.3631,37.8317,116.114
F41,96.6639,32.3297,115.71
O65,98.3086,36.1125,115.703
82TE,98.7075,29.6917,115.638
SN08,97.6564,37.9917,115.539
SN10,97.21,37.3958,115.514
7TX0,98.5728,33.8281,115.432
ANY,98.0797,37.1586,115.374
8K2,98.0436,37.2781,115.318
7TA5,96.6342,30.5872,115.303
0KS7,97.8864,37.6928,115.292
12KS,97.4878,37.9353,115.227
0TE6,98.6656,32.2042,115.152
10F,98.6253,33.0153,115.121
25XA,98.7047,30.0989,115.063
OK48,97.0961,36.875,114.72
TA44,98.6017,27.0756,114.601
TA93,96.7336,33.6333,114.583
3TA1,98.6975,30.0367,114.28
5KS3,98.0181,37.2794,114.186
5C1,98.6947,29.7239,114.184
SN62,97.5125,37.8742,114.075
T13,96.6856,32.4775,113.943
K32,97.4061,37.7461,113.907
8OK0,98.2892,36.0683,113.764
7KS9,97.51,37.8489,113.733
T80,96.7289,33.3772,113.618
70K,97.4358,37.7656,113.591
SN32,97.2694,37.4264,113.54
35KS,97.3117,37.5336,113.511
71OK,98.4831,34.5761,113.341
72K,97.3589,37.6042,113.075
71K,97.3836,37.6478,113.046
36OK,96.8817,35.2722,113.042
5TS3,96.6783,31.9742,112.995
7TE5,98.6636,31.6792,112.936
XS93,98.5586,26.717,112.836
3XS5,98.6767,29.2981,112.83
PNC,97.0997,36.7319,112.825
14TS,98.6044,27.4217,112.664
OK46,98.0753,36.9589,112.368
SN71,97.9642,37.3028,112.29
0KS6,97.3178,37.4522,112.211
SN13,97.7744,37.6583,112.043
ICT,97.4331,37.65,112.002
PKV,96.6828,28.6533,111.83
CKA,98.1167,36.75,111.668
T31,96.7419,33.2083,111.399
79TS,96.7472,33.3042,111.371
SN64,97.5392,37.6958,111.257
TX29,96.7044,32.2892,111.237
SN70,97.9544,37.2514,111.171
1TS9,96.7528,33.3681,111.156
2O8,98.3425,35.5072,111.11
6TA3,96.7239,32.7214,110.91
22TA,98.6597,29.3414,110.868
